movie_id,factor_1,factor_2,factor_3
18598592,1,0,0
3027912,1,0,0
16167897,0,0,1
15447596,0,0,1
17646903,0,1,0
555857,1,0,0
4260440,0,1,0
5904996,0,0,1
5706283,0,0,1
22217327,0,1,0
26117532,1,0,0
10815301,1,0,0
10624481,0,1,0
11197989,0,1,0
8608738,1,0,0
1908968,1,0,0
17651907,1,0,0
15288104,0,0,1
5257371,0,0,1
2002104,0,1,0
25625963,1,0,0
600820,1,0,0
23890098,0,1,0
1721159,0,0,1
29176668,1,0,0
29425225,1,0,0
3685714,1,0,0
1711622,1,0,0
18571533,1,0,0
23999188,0,1,0
2882838,0,0,1
13413539,0,1,0
31875713,1,0,0
2324841,0,0,1
16469085,0,0,1
17759441,1,0,0
2918524,1,0,0
3876620,1,0,0
17871536,0,0,1
27601200,1,0,0
3861641,0,1,0
2219632,0,0,1
2210683,1,0,0
17747518,1,0,0
3824986,1,0,0
21606161,1,0,0
16621128,1,0,0
18156507,1,0,0
15114980,1,0,0
1512171,0,0,1
4857391,0,0,1
19715,1,0,0
3328529,1,0,0
6808679,1,0,0
9308910,1,0,0
5102319,1,0,0
5136480,0,0,1
5878470,1,0,0
3990450,1,0,0
12010127,0,0,1
17120757,0,0,1
4379692,1,0,0
23146878,0,1,0
24196436,0,1,0
10867838,1,0,0
16489478,0,1,0
24616104,0,0,1
9974516,1,0,0
36724042,1,0,0
32365051,0,1,0
14615908,1,0,0
35896860,1,0,0
1851648,1,0,0
3723140,0,0,1
2983487,0,0,1
18676748,1,0,0
10131299,0,1,0
32644906,1,0,0
24611221,1,0,0
3936686,0,0,1
14015304,0,1,0
9023277,1,0,0
31156797,0,0,1
3251133,0,1,0
10909091,0,0,1
20912988,0,0,1
3724539,0,1,0
7128657,0,1,0
32741807,1,0,0
10659691,1,0,0
16457387,1,0,0
31229320,0,0,1
7595972,1,0,0
210219,0,1,0
1790524,0,0,1
22540513,1,0,0
6076089,1,0,0
7086738,1,0,0
23119616,0,1,0
26613800,0,1,0
13299171,1,0,0
210216,0,0,1
5075286,1,0,0
25333857,1,0,0
2164332,0,0,1
30764244,0,1,0
26252539,0,0,1
29409425,1,0,0
602501,0,1,0
10141649,0,1,0
7332704,0,1,0
23299465,1,0,0
9034057,1,0,0
28877820,0,1,0
20825612,0,0,1
1371014,1,0,0
21513166,0,1,0
24975131,1,0,0
10860957,0,0,1
4646185,1,0,0
16968512,0,0,1
6084677,1,0,0
12231217,0,1,0
3873332,1,0,0
2321684,1,0,0
12401107,0,1,0
31425064,1,0,0
24020300,1,0,0
10311825,0,1,0
8626157,1,0,0
23691191,0,1,0
18698236,0,0,1
26057633,1,0,0
1076789,0,1,0
24449235,1,0,0
4318078,0,1,0
2330930,0,0,1
32946082,1,0,0
34812933,0,1,0
610832,0,0,1
8562282,1,0,0
12410077,0,0,1
12126070,1,0,0
1259297,1,0,0
2600572,1,0,0
16814012,0,0,1
11804101,1,0,0
26499601,0,1,0
12800965,1,0,0
31307575,0,0,1
31309338,0,1,0
15861151,1,0,0
19392800,0,0,1
23432334,1,0,0
1386250,0,0,1
6012834,0,1,0
10435439,0,1,0
8471210,0,1,0
9490193,1,0,0
25981379,1,0,0
3452126,1,0,0
1822948,0,1,0
7605708,1,0,0
21978354,0,0,1
2393998,1,0,0
21955983,0,1,0
13347259,1,0,0
7210351,0,1,0
19976618,0,1,0
5908214,1,0,0
15971336,0,0,1
9851612,1,0,0
1530223,0,0,1
9457255,1,0,0
23019704,1,0,0
2094965,0,1,0
21509689,1,0,0
302491,1,0,0
26926995,0,1,0
1760098,1,0,0
7885364,0,1,0
27663923,1,0,0
2685969,1,0,0
26628405,0,1,0
15823843,0,0,1
18683970,0,0,1
24823991,0,1,0
3820085,1,0,0
4860532,0,1,0
28348527,0,1,0
3701117,0,0,1
24816891,0,0,1
2678322,0,1,0
34227342,0,1,0
17183861,1,0,0
26518930,1,0,0
5589362,1,0,0
1241609,0,1,0
31157082,0,1,0
10613496,0,0,1
1861161,1,0,0
8852973,0,0,1
23370311,1,0,0
10127547,0,1,0
8247295,0,1,0
8326535,1,0,0
1211596,0,1,0
8355938,0,0,1
20826924,0,1,0
12566479,1,0,0
28152060,0,1,0
16916460,1,0,0
13421923,0,1,0
6821714,1,0,0
20461830,0,0,1
1397183,0,0,1
30274548,0,1,0
2148869,1,0,0
2686345,0,1,0
5036880,0,1,0
1751923,1,0,0
14618858,0,0,1
24008579,1,0,0
33992532,0,0,1
6255163,0,1,0
1362383,0,1,0
12757469,1,0,0
26163035,0,0,1
11829180,0,0,1
11125917,0,1,0
6367539,1,0,0
32722745,0,1,0
33364606,0,1,0
18499806,1,0,0
35230571,1,0,0
835620,0,1,0
35545950,0,1,0
9499569,1,0,0
4410064,1,0,0
5489530,0,1,0
14921966,0,1,0
179351,0,1,0
179326,0,1,0
2423947,0,0,1
29391146,1,0,0
2860057,1,0,0
19766878,0,1,0
12541481,1,0,0
2142721,0,0,1
15842654,0,1,0
23223470,1,0,0
15843096,1,0,0
26166420,1,0,0
10704002,1,0,0
3645251,0,1,0
31145968,1,0,0
31735267,0,1,0
20435857,0,1,0
17231014,0,1,0
1345876,1,0,0
2053385,0,1,0
24417616,0,0,1
30829401,0,1,0
2421409,1,0,0
4965004,0,1,0
23654460,1,0,0
33703767,1,0,0
6415722,0,0,1
25054346,1,0,0
21716330,0,1,0
2099242,1,0,0
2869016,1,0,0
15903243,0,1,0
12320671,1,0,0
28875276,1,0,0
24267412,1,0,0
6939673,1,0,0
19664197,0,0,1
899442,0,1,0
7092652,1,0,0
27216746,0,1,0
4898573,1,0,0
26475211,0,0,1
8691247,0,0,1
2406870,0,0,1
20750885,0,1,0
7153331,1,0,0
28919836,0,1,0
12634263,1,0,0
29891121,1,0,0
2614254,0,1,0
23266650,1,0,0
5474385,0,0,1
33652153,0,1,0
24583717,1,0,0
9074501,1,0,0
22227380,0,1,0
13671238,1,0,0
212671,1,0,0
1863122,1,0,0
1126992,1,0,0
10683927,1,0,0
3846858,1,0,0
30230467,0,1,0
1747692,1,0,0
28874134,0,1,0
1399075,0,1,0
13720276,0,1,0
9490126,0,1,0
590598,1,0,0
6258260,0,0,1
3032135,0,1,0
17874813,0,0,1
32860592,0,0,1
4791224,0,0,1
62084,0,1,0
1071219,1,0,0
183851,0,0,1
9708819,0,1,0
1582661,0,1,0
4253777,0,0,1
1247973,1,0,0
3520882,1,0,0
24666418,0,1,0
29130246,0,1,0
11823583,0,0,1
31079,0,1,0
10628948,0,1,0
22327149,1,0,0
4844617,0,1,0
17842609,0,0,1
27127942,0,1,0
32328048,1,0,0
31835516,0,1,0
1105284,0,1,0
15731192,0,1,0
25119882,0,0,1
2009257,0,1,0
8845429,1,0,0
5331313,1,0,0
8398222,0,1,0
20318100,0,0,1
17775028,1,0,0
4158539,0,1,0
22611682,0,0,1
14718686,1,0,0
1209812,1,0,0
915192,1,0,0
6690496,1,0,0
33583110,1,0,0
1105278,0,0,1
5246214,0,1,0
456959,0,1,0
17576975,0,1,0
55601,0,1,0
4228260,1,0,0
2581365,0,1,0
21469222,1,0,0
3032133,0,1,0
471352,1,0,0
965988,1,0,0
899255,1,0,0
4040589,1,0,0
2435343,1,0,0
14725125,0,1,0
338962,1,0,0
10133485,0,0,1
5618923,1,0,0
9893064,0,0,1
24341999,0,1,0
28356506,0,0,1
2163221,0,0,1
26970821,1,0,0
28476693,0,0,1
2332592,1,0,0
10736919,1,0,0
1800944,1,0,0
6170246,0,1,0
34630626,0,1,0
965992,1,0,0
28335313,0,1,0
4594354,1,0,0
3907857,0,1,0
18596409,0,1,0
1666667,0,1,0
26081596,0,0,1
4866615,0,1,0
20617864,0,0,1
7257311,0,1,0
23541479,1,0,0
714228,1,0,0
105972,0,0,1
10175052,0,1,0
26451721,1,0,0
667361,1,0,0
304725,1,0,0
2384090,1,0,0
34596327,0,1,0
17942252,0,1,0
2724834,1,0,0
5251390,0,0,1
13291547,0,0,1
24760349,0,0,1
7406112,0,1,0
13643392,0,1,0
24145080,0,1,0
25618504,0,0,1
22146195,1,0,0
6451274,0,1,0
22516815,0,0,1
4474435,1,0,0
19103721,1,0,0
18927989,0,1,0
25538958,1,0,0
23270755,1,0,0
3863892,1,0,0
4112888,1,0,0
3361015,1,0,0
26295780,0,0,1
11450530,1,0,0
2721086,1,0,0
12332639,0,1,0
36289284,0,0,1
16757667,0,1,0
8586622,1,0,0
2011090,1,0,0
8586619,1,0,0
29511764,0,0,1
6809632,0,1,0
25079889,0,1,0
26084701,0,1,0
1005010,0,0,1
1512830,1,0,0
7597365,1,0,0
5648156,1,0,0
3272326,1,0,0
13905653,1,0,0
31427647,0,0,1
32516138,0,1,0
22352229,0,0,1
20533141,1,0,0
11907590,0,0,1
36018357,0,1,0
33341963,1,0,0
27863892,1,0,0
1367539,0,1,0
5347029,0,0,1
31598506,0,1,0
9833485,1,0,0
35370504,0,1,0
17239935,0,0,1
28030302,0,0,1
26083658,0,1,0
7353661,0,1,0
33226529,0,1,0
31163684,1,0,0
24570224,0,1,0
671455,0,1,0
33373735,0,1,0
381810,1,0,0
18226465,1,0,0
26361837,1,0,0
11466747,1,0,0
9943749,0,0,1
28156193,0,0,1
50486,1,0,0
2640432,0,0,1
14612768,0,0,1
11020848,0,0,1
142426,1,0,0
30706685,0,1,0
12074729,1,0,0
36091940,0,1,0
2500832,0,1,0
4466226,0,0,1
12556506,0,1,0
8770314,0,1,0
68108,1,0,0
1961652,1,0,0
10100595,1,0,0
12795201,1,0,0
313885,0,0,1
2808281,0,1,0
23927080,1,0,0
4163034,0,0,1
17065679,0,0,1
12064241,0,0,1
7679820,0,1,0
18016582,1,0,0
1122412,0,0,1
314680,1,0,0
24873655,0,1,0
576217,0,1,0
2681577,1,0,0
5216204,1,0,0
129246,0,1,0
5545800,1,0,0
18609739,0,1,0
22791862,1,0,0
4399322,1,0,0
27462826,0,0,1
4712667,1,0,0
1961644,0,0,1
1126798,0,1,0
1170621,0,1,0
9547922,0,1,0
129493,1,0,0
13872901,0,1,0
26009491,0,1,0
16569860,1,0,0
20927886,0,1,0
14439238,0,1,0
7856287,0,1,0
656608,1,0,0
22775734,1,0,0
157172,0,1,0
5413813,1,0,0
11396051,1,0,0
31553889,1,0,0
10422347,1,0,0
34934917,0,0,1
21099947,1,0,0
2614503,0,1,0
2209301,1,0,0
6407029,0,0,1
34694046,0,1,0
21212647,0,1,0
24319174,1,0,0
3302699,0,1,0
14797743,0,0,1
17528010,0,1,0
526822,1,0,0
4209429,0,1,0
5294089,0,0,1
32844727,0,0,1
33868856,1,0,0
28493001,1,0,0
2885062,0,1,0
5975630,1,0,0
35764248,0,1,0
24742937,1,0,0
618628,1,0,0
10198804,0,0,1
6386227,0,0,1
11994537,0,1,0
2439340,1,0,0
767193,0,1,0
26443837,0,1,0
26182472,1,0,0
29585091,1,0,0
5379725,0,1,0
28858127,1,0,0
6701097,0,1,0
3204685,0,0,1
21222076,0,1,0
5697483,0,0,1
22751151,0,0,1
2817640,0,0,1
14328634,0,1,0
16166150,0,1,0
23274964,1,0,0
7427284,0,1,0
15242615,0,1,0
26350895,1,0,0
23952807,1,0,0
22097562,0,0,1
1728156,1,0,0
9551038,0,0,1
2914693,1,0,0
2011045,0,1,0
30077600,0,1,0
26640913,1,0,0
203993,0,0,1
1614042,0,1,0
254274,1,0,0
923518,0,0,1
8280078,1,0,0
952354,0,1,0
26258656,0,0,1
21816045,0,1,0
143834,0,0,1
736200,0,1,0
250699,0,0,1
25202309,1,0,0
29617628,1,0,0
3584031,0,1,0
18123554,1,0,0
10625487,1,0,0
12902178,0,0,1
8407597,1,0,0
3748536,1,0,0
2706065,0,1,0
1602002,1,0,0
2378040,0,0,1
5020303,1,0,0
11142076,0,1,0
2059734,0,1,0
463153,1,0,0
24094638,0,0,1
195246,0,1,0
6212119,1,0,0
22824499,0,1,0
33508772,0,1,0
4803382,0,0,1
1988341,1,0,0
2977312,1,0,0
2041686,1,0,0
9522233,0,1,0
14408606,1,0,0
5670572,1,0,0
443011,1,0,0
255858,1,0,0
27232037,1,0,0
11142074,0,1,0
25072014,0,1,0
1988339,0,0,1
5379364,0,1,0
27110908,0,1,0
33435391,0,1,0
18918169,0,0,1
708870,1,0,0
16737036,0,1,0
18420153,0,1,0
5488755,0,1,0
2093556,0,0,1
27581436,1,0,0
1637470,0,1,0
8780871,0,1,0
34380469,0,0,1
33473147,1,0,0
4603146,0,1,0
24324001,1,0,0
30846200,1,0,0
27646255,0,0,1
7398707,0,1,0
35203478,0,1,0
20928397,1,0,0
21363754,1,0,0
18002411,0,0,1
13830536,0,0,1
1811116,1,0,0
16663872,0,1,0
22697633,0,0,1
12686338,0,0,1
16207125,1,0,0
4983711,1,0,0
29586434,1,0,0
3032467,0,1,0
1238874,0,1,0
901563,1,0,0
5003508,0,0,1
4559105,0,1,0
10726300,1,0,0
5295514,0,1,0
28948643,0,0,1
16477359,0,1,0
25483985,1,0,0
7548058,0,1,0
24030227,1,0,0
22360971,0,1,0
3572176,0,1,0
13332421,0,1,0
4179195,0,0,1
8696875,0,0,1
2167727,0,1,0
142822,1,0,0
24840023,1,0,0
24677331,1,0,0
2772247,1,0,0
26205694,0,1,0
22939533,0,0,1
958387,0,1,0
17515227,1,0,0
3325423,0,0,1
13364985,1,0,0
15687340,1,0,0
8671750,0,0,1
19247108,0,1,0
5725629,1,0,0
11115743,1,0,0
20827074,0,1,0
33264013,1,0,0
443917,1,0,0
27420347,1,0,0
2805108,0,1,0
7766704,0,1,0
12225994,1,0,0
32144036,0,1,0
2001887,0,0,1
24479824,0,0,1
10193848,1,0,0
33509284,1,0,0
2263255,1,0,0
13235461,1,0,0
1963987,1,0,0
2617126,0,1,0
26601629,1,0,0
2525087,0,0,1
13048288,1,0,0
23974422,0,0,1
27665775,1,0,0
30555534,1,0,0
19815384,0,0,1
25625475,1,0,0
18769096,1,0,0
16388403,1,0,0
25176887,0,1,0
7147117,1,0,0
24775488,0,1,0
675790,0,1,0
7767292,0,1,0
9463801,1,0,0
8391403,0,0,1
3725503,0,0,1
6097521,0,1,0
3942986,0,0,1
27653033,0,0,1
9588998,0,1,0
133672,0,0,1
10034470,0,1,0
2821964,1,0,0
8611306,1,0,0
17628177,0,0,1
3085027,1,0,0
24147327,0,0,1
1015441,0,0,1
31683286,0,0,1
26208121,1,0,0
15461990,0,1,0
13938920,0,1,0
20546667,0,1,0
5399266,0,1,0
793025,0,1,0
18066729,1,0,0
25418242,0,1,0
10621215,0,1,0
3182419,1,0,0
25350982,1,0,0
32286723,1,0,0
24981250,1,0,0
13084559,0,1,0
19375225,0,0,1
358688,0,1,0
358684,1,0,0
28326873,0,0,1
6630151,0,1,0
17824168,0,1,0
64004,0,0,1
2513630,0,0,1
20267161,0,0,1
24331848,1,0,0
28440339,0,1,0
8341424,0,1,0
10799612,1,0,0
23372087,1,0,0
7596042,1,0,0
33027963,0,0,1
19575497,0,1,0
1005660,1,0,0
9088038,1,0,0
30715135,1,0,0
27615444,0,1,0
2917039,1,0,0
15194448,0,1,0
1001727,0,0,1
1588096,0,1,0
6609513,0,1,0
31035865,0,1,0
16673820,1,0,0
2268987,0,1,0
7320692,0,0,1
3692484,1,0,0
10394592,0,0,1
145445,0,0,1
16668626,1,0,0
1553031,0,1,0
7922200,0,0,1
35587321,0,1,0
4114130,1,0,0
221858,1,0,0
2579441,0,1,0
1198018,0,1,0
1059630,0,1,0
847589,1,0,0
76394,0,0,1
28091282,1,0,0
17020080,1,0,0
3997734,1,0,0
10048887,0,1,0
27541690,0,0,1
740989,1,0,0
9252149,0,0,1
2500390,0,1,0
2255067,0,1,0
12821239,1,0,0
19817250,0,0,1
488210,1,0,0
28093894,1,0,0
33840103,1,0,0
31826936,0,0,1
11151341,0,1,0
629350,1,0,0
4527849,1,0,0
30627321,1,0,0
11901968,1,0,0
12917721,0,1,0
17670152,1,0,0
284525,0,0,1
32818732,0,1,0
17927279,0,1,0
12118772,0,0,1
5081408,0,1,0
5093828,0,1,0
10821331,1,0,0
18933002,0,0,1
8448301,0,1,0
164376,1,0,0
13362932,0,1,0
26131098,0,0,1
33758328,1,0,0
15223564,1,0,0
17407003,0,1,0
25665099,1,0,0
18931926,0,1,0
20638510,0,1,0
694559,1,0,0
21050696,1,0,0
31326554,0,0,1
35237136,0,1,0
3596344,1,0,0
6000991,0,1,0
15217227,1,0,0
508458,1,0,0
149789,0,0,1
8401840,1,0,0
4185840,1,0,0
1507610,1,0,0
21909087,1,0,0
33192024,1,0,0
11885257,1,0,0
6704917,1,0,0
10087767,1,0,0
2926668,1,0,0
6483271,0,1,0
7506680,0,0,1
547378,1,0,0
264176,0,0,1
17177170,0,0,1
286828,0,1,0
7114779,0,0,1
5700963,0,0,1
1991057,0,1,0
11412224,1,0,0
12142819,1,0,0
4490437,0,1,0
1430395,0,1,0
2506296,0,1,0
12782082,1,0,0
17009870,1,0,0
6664640,1,0,0
28776744,1,0,0
18764211,0,1,0
27484963,1,0,0
3520849,1,0,0
180785,0,1,0
3446656,1,0,0
3471403,1,0,0
286830,0,1,0
8710347,0,0,1
28208037,1,0,0
5860476,0,1,0
8244890,0,1,0
1836603,0,1,0
18906393,0,0,1
8829690,0,0,1
1356647,0,1,0
14583360,1,0,0
2063141,1,0,0
30242199,0,1,0
26048076,0,1,0
30861208,0,1,0
2145582,1,0,0
4265347,1,0,0
1613987,1,0,0
8178002,1,0,0
6507424,0,0,1
28374339,1,0,0
154699,1,0,0
35705743,0,1,0
675213,1,0,0
24193797,0,1,0
26369030,0,0,1
616554,0,0,1
16400283,1,0,0
2957732,0,1,0
20442820,1,0,0
19138342,0,1,0
5499151,0,0,1
5984762,1,0,0
6506391,0,1,0
1881878,1,0,0
27420736,0,1,0
2142304,0,0,1
22422976,0,0,1
4481841,0,1,0
1529108,0,1,0
31021585,0,1,0
4015188,0,1,0
240907,1,0,0
10473518,1,0,0
8559494,0,0,1
19106328,1,0,0
26113897,0,1,0
24785258,0,1,0
17682521,0,1,0
25063718,0,1,0
4894733,0,1,0
12596990,1,0,0
24878469,1,0,0
12793886,1,0,0
5374123,0,1,0
27902760,1,0,0
7926725,0,0,1
113427,1,0,0
4348820,1,0,0
12478569,1,0,0
31664578,1,0,0
16733548,1,0,0
13888061,1,0,0
11463940,1,0,0
25256434,1,0,0
1261599,0,0,1
4955624,1,0,0
31540281,0,1,0
5207053,1,0,0
26007256,1,0,0
11685571,1,0,0
3680813,1,0,0
9734311,0,1,0
32880497,1,0,0
9734319,0,0,1
18359410,1,0,0
10479762,1,0,0
24097616,0,1,0
11216936,0,0,1
24109118,0,1,0
5501180,1,0,0
11216928,0,1,0
26497852,0,1,0
13900943,1,0,0
3427588,1,0,0
384209,1,0,0
3569886,1,0,0
1615582,1,0,0
6816104,0,0,1
12982230,0,0,1
13579442,0,1,0
19098625,1,0,0
31029811,0,1,0
3830101,0,1,0
9334416,1,0,0
21331491,0,1,0
5570152,0,0,1
23891709,0,0,1
3267959,1,0,0
3239688,1,0,0
12091375,0,1,0
3893312,0,1,0
2930434,0,1,0
14238581,0,0,1
705925,1,0,0
14202294,0,1,0
3582090,0,0,1
15734386,0,1,0
630721,1,0,0
15850590,1,0,0
31825883,1,0,0
31117400,0,0,1
11314595,1,0,0
2353166,0,1,0
10640978,1,0,0
29303900,0,0,1
2642413,0,0,1
7005141,1,0,0
16113730,1,0,0
20904439,0,1,0
2792417,0,0,1
18849372,1,0,0
14737005,1,0,0
12064079,0,0,1
1973137,0,1,0
20795248,1,0,0
28542060,1,0,0
12282438,0,1,0
15411235,1,0,0
28376038,1,0,0
4560,0,0,1
33200310,0,0,1
19162273,0,1,0
13100513,1,0,0
28378323,1,0,0
6163787,1,0,0
23146599,0,0,1
6941316,0,1,0
2269465,1,0,0
14738317,0,1,0
20842172,1,0,0
18939796,0,1,0
5420499,1,0,0
27338431,1,0,0
2672060,1,0,0
9893687,0,0,1
21908394,1,0,0
676038,1,0,0
26100183,1,0,0
6698176,1,0,0
7984838,0,1,0
509987,0,1,0
17188776,0,0,1
28250307,0,1,0
3403739,0,1,0
8932874,0,0,1
24228496,0,1,0
2291574,1,0,0
27439922,0,0,1
1934127,1,0,0
24746257,0,0,1
23007411,0,1,0
1643555,0,1,0
6331676,0,0,1
1273396,1,0,0
5671905,0,1,0
1400465,1,0,0
54030,0,1,0
20959633,1,0,0
5290892,0,0,1
31710893,1,0,0
13115364,0,1,0
17752353,1,0,0
4622101,0,1,0
24508400,0,0,1
16175260,1,0,0
32583135,0,1,0
1809672,0,0,1
9155539,0,0,1
21282769,1,0,0
29041999,1,0,0
67420,1,0,0
25283083,1,0,0
914479,0,0,1
10444367,1,0,0
15399672,1,0,0
25487806,1,0,0
4647640,0,0,1
29472960,0,1,0
7810848,0,1,0
23907596,0,1,0
3681345,1,0,0
7936993,1,0,0
1334841,0,1,0
23541374,1,0,0
7637711,1,0,0
13950959,1,0,0
9075293,1,0,0
27371888,1,0,0
18513873,1,0,0
3644034,1,0,0
24700816,0,0,1
23690966,1,0,0
24962407,1,0,0
14136794,0,0,1
24394835,0,1,0
2482892,0,0,1
1388289,0,1,0
17014422,1,0,0
1068888,1,0,0
451062,1,0,0
21142046,0,0,1
26021982,1,0,0
5315073,0,1,0
21871346,1,0,0
385706,0,1,0
129331,0,1,0
7986861,0,1,0
15401493,0,1,0
2267088,1,0,0
12401202,1,0,0
32009821,0,0,1
1068884,1,0,0
1689394,1,0,0
3507894,0,0,1
26631176,1,0,0
22558992,0,1,0
1438595,1,0,0
31232513,1,0,0
3956399,0,0,1
34393185,0,0,1
5901847,1,0,0
4127710,1,0,0
16941996,1,0,0
23571690,1,0,0
1400235,1,0,0
2296721,0,1,0
12383757,1,0,0
9986386,1,0,0
23974943,0,1,0
31719642,1,0,0
293524,0,1,0
30862810,1,0,0
1828843,1,0,0
12075306,1,0,0
30699430,0,0,1
24653,1,0,0
21188019,0,1,0
648216,1,0,0
23848853,0,1,0
4886997,1,0,0
3523090,1,0,0
17382714,1,0,0
5019937,1,0,0
18264961,1,0,0
6012645,0,1,0
15082106,0,1,0
20593843,0,0,1
8456500,0,0,1
2959718,0,1,0
882893,0,0,1
8134379,0,1,0
24955248,0,1,0
1887155,1,0,0
14527359,1,0,0
24932519,1,0,0
731501,0,1,0
5338985,1,0,0
20981544,1,0,0
476008,0,0,1
4299508,0,0,1
19286454,0,0,1
9514199,0,0,1
2091547,0,1,0
28616678,0,0,1
5085987,0,0,1
23821597,0,1,0
7605182,0,1,0
3546038,0,0,1
23477436,1,0,0
32717999,0,1,0
32422858,0,0,1
270759,1,0,0
8048149,0,0,1
3194438,0,0,1
14705923,0,0,1
10458631,1,0,0
28297691,1,0,0
9952965,1,0,0
22085818,0,1,0
32808282,0,0,1
2305786,0,1,0
3718428,1,0,0
14429341,1,0,0
34092532,0,0,1
2700693,0,1,0
25400157,0,1,0
1173571,0,0,1
20543986,0,1,0
5221632,0,0,1
1808570,1,0,0
2771118,0,1,0
29542980,0,1,0
24577034,0,0,1
867952,1,0,0
27527158,0,1,0
6196919,0,1,0
23419800,0,1,0
19270593,0,0,1
11478593,0,0,1
28222279,1,0,0
34528861,0,1,0
180241,1,0,0
6015667,1,0,0
10641551,0,1,0
28149238,1,0,0
16309183,1,0,0
89793,1,0,0
6533368,1,0,0
1677820,0,0,1
20818010,1,0,0
17163571,0,1,0
9963900,0,1,0
2268630,1,0,0
8111774,0,1,0
11467740,0,0,1
9541248,0,0,1
19453588,0,0,1
26356319,1,0,0
21960600,1,0,0
28946416,1,0,0
5566354,0,1,0
24434156,1,0,0
8212697,0,0,1
18472209,1,0,0
3262696,0,1,0
4049296,1,0,0
29012574,1,0,0
29480955,0,1,0
71975,0,1,0
21650397,0,0,1
11188650,0,0,1
844078,0,1,0
28327626,1,0,0
931121,1,0,0
27998686,1,0,0
2603838,1,0,0
24555795,1,0,0
18357694,0,0,1
144415,1,0,0
2199333,0,1,0
7831972,1,0,0
12182097,0,0,1
13345732,0,0,1
33374981,0,1,0
26139404,0,0,1
34683152,1,0,0
2684050,0,1,0
4429452,0,0,1
28536315,0,0,1
2120282,0,1,0
17665499,0,1,0
3885386,1,0,0
29166421,0,1,0
23993252,0,0,1
527169,0,1,0
6809394,1,0,0
217819,1,0,0
3257956,1,0,0
30081679,1,0,0
1440478,0,1,0
5222773,0,0,1
3139727,0,1,0
1958425,0,1,0
20727881,0,1,0
1059716,1,0,0
4939088,0,1,0
26890710,1,0,0
10527038,1,0,0
6077443,0,1,0
18179608,1,0,0
4446490,0,1,0
5845807,1,0,0
20851014,0,0,1
2256097,0,1,0
4513177,1,0,0
25475247,0,0,1
8991445,0,1,0
32250995,1,0,0
8910297,0,1,0
156694,0,1,0
4711743,1,0,0
469813,0,1,0
1228330,1,0,0
14503664,1,0,0
1769626,0,1,0
24868783,0,1,0
25754522,1,0,0
1482950,0,1,0
32934800,0,0,1
2032945,1,0,0
27074087,1,0,0
28880684,1,0,0
24193429,0,1,0
5292920,1,0,0
5174460,1,0,0
3587038,0,0,1
24507654,0,0,1
244752,1,0,0
11699374,0,1,0
32557025,0,0,1
21733866,1,0,0
33281201,1,0,0
21705780,0,1,0
2632667,0,1,0
1079824,1,0,0
25142650,0,0,1
20989785,0,0,1
3150991,1,0,0
13939322,0,1,0
5034380,0,1,0
11190234,0,1,0
7731090,0,1,0
170194,0,1,0
19555878,0,0,1
19885354,1,0,0
2065224,1,0,0
2421509,0,0,1
26537530,0,1,0
4557715,0,1,0
4527254,0,0,1
3737023,0,0,1
22670461,1,0,0
35000773,0,0,1
4482088,0,1,0
1573108,0,0,1
10842896,1,0,0
1972001,0,0,1
21102984,0,1,0
396607,0,1,0
4836948,0,1,0
2771792,1,0,0
11662268,1,0,0
2774378,0,0,1
1691989,0,0,1
35485633,0,1,0
4586733,0,0,1
29799732,0,1,0
7549834,0,0,1
22726015,1,0,0
4440206,0,1,0
1575809,1,0,0
24900519,1,0,0
2114517,1,0,0
18387449,1,0,0
19238600,1,0,0
18375567,0,0,1
31156702,1,0,0
642744,0,1,0
2846937,1,0,0
891807,0,0,1
16146028,0,1,0
2439924,1,0,0
25411910,0,0,1
15021502,0,1,0
24737580,0,1,0
18287712,0,1,0
34927590,0,1,0
34529751,0,1,0
413949,0,0,1
11069054,0,0,1
13535665,0,0,1
34169145,0,0,1
8691570,1,0,0
12172635,1,0,0
31744046,0,1,0
742453,0,1,0
34190121,0,1,0
2560840,1,0,0
30250668,1,0,0
5452233,0,1,0
6028988,0,1,0
9109336,1,0,0
2546701,1,0,0
805496,0,1,0
35785586,0,1,0
685981,1,0,0
5138153,1,0,0
1880660,0,1,0
35876375,0,1,0
12112395,0,1,0
192469,1,0,0
6103640,0,0,1
2848051,1,0,0
30151647,1,0,0
4049715,1,0,0
8272260,1,0,0
21427707,0,1,0
15721714,1,0,0
1659186,0,1,0
10617221,1,0,0
12284593,1,0,0
16731647,0,1,0
8932397,1,0,0
19761638,0,1,0
23968297,0,1,0
23016541,1,0,0
1597877,0,1,0
6099029,0,0,1
6795123,1,0,0
37501922,0,1,0
1111237,0,0,1
11759979,1,0,0
3151531,0,1,0
636056,0,1,0
16150640,0,0,1
35995900,0,1,0
31510744,0,1,0
1399631,0,1,0
6419176,0,1,0
163478,0,0,1
1825320,0,1,0
1996645,1,0,0
1367143,0,0,1
14811189,0,0,1
1802400,0,0,1
981105,0,0,1
3136443,0,1,0
8929212,1,0,0
35137638,0,1,0
15657123,0,1,0
2439209,1,0,0
9378574,0,0,1
1060187,0,1,0
28135973,0,1,0
1443743,1,0,0
13911153,0,0,1
13463159,1,0,0
22342771,0,1,0
12421924,0,1,0
9895475,0,0,1
1100688,0,1,0
214324,1,0,0
76040,0,1,0
24479482,0,0,1
